UserID,ItemID,overall,Visuals,Direction,Story,Acting
8638,1800020455,4,5,5,5,5
8638,1800217371,5,5,5,5,5
8638,1800231636,5,4,5,4,4
8638,1800235870,5,4,5,5,5
8638,1800252195,5,5,5,5,5
8638,1800260787,4,5,5,4,5
8638,1800359660,5,5,5,5,5
8638,1802761123,4,4,5,5,5
8638,1802837507,4,5,4,4,4
8638,1804288900,4,4,5,4,5
8638,1804383552,5,5,4,4,5
8638,1804383585,5,5,5,5,5
8638,1804516780,4,4,5,4,4
8638,1807745508,5,5,5,5,5
8638,1807816356,4,5,4,4,5
8638,1808405428,5,5,5,5,5
8646,1804104826,4,5,5,5,5
8646,1804318777,2,2,2,1,2
8646,1804738128,5,5,5,5,5
8646,1807834462,3,5,5,5,5
8646,1807858489,4,4,4,4,3
8646,1808404659,3,5,5,5,5
8646,1808405082,4,5,5,5,5
8646,1808405428,4,5,4,4,4
8646,1808420230,2,5,5,5,5
8646,1808437167,4,5,5,5,5
8665,1800018632,5,5,5,5,4
8665,1800019646,3,3,3,3,4
8665,1800021339,4,4,4,4,3
8665,1800021580,4,4,3,4,4
8665,1800022106,5,5,5,5,5
8665,1800024275,4,5,5,4,4
8665,1800025331,5,5,5,5,5
8665,1800040967,5,5,5,5,5
8665,1800071079,5,5,5,5,5
8665,1800088651,5,5,5,5,5
8665,1800120902,4,5,5,4,4
8665,1800125435,5,5,5,5,5
8665,1800195932,5,5,5,5,5
8665,1800196701,4,4,5,4,4
8665,1800216534,5,5,5,4,5
8665,1800217371,5,5,5,5,5
8665,1800223031,5,5,5,5,5
8665,1800227659,5,5,5,5,5
8665,1800227679,5,5,5,4,4
8665,1800233344,5,5,5,4,5
8665,1800242776,5,5,4,5,5
8665,1800244920,5,5,5,5,5
8665,1800249512,5,5,5,5,5
8665,1800250043,3,4,4,3,3
8665,1800420407,5,5,5,5,5
8665,1802814933,5,5,5,5,5
8665,1802821120,5,5,5,5,5
8665,1804030622,4,4,4,5,4
8665,1804383585,5,5,5,5,5
8665,1804484483,4,5,4,5,4
8665,1808411996,5,5,5,5,5
8680,1800018623,5,5,5,5,5
8680,1800018639,4,5,5,5,5
8680,1800018676,4,4,4,4,4
8680,1800019531,3,3,3,3,3
8680,1800019665,4,4,5,4,4
8680,1800019794,5,5,5,5,5
8680,1800019859,5,5,5,5,5
8680,1800024769,2,3,2,1,4
8680,1800024791,4,5,4,4,5
8680,1800025911,5,5,5,5,5
8680,1800026398,5,5,5,5,5
8680,1800061638,5,5,5,5,4
8680,1800071079,5,5,5,5,5
8680,1800074038,4,4,4,4,4
8680,1800074058,4,4,3,4,4
8680,1800074089,3,4,2,3,3
8680,1800074095,2,3,3,2,2
8680,1800080788,5,5,5,5,5
8680,1800096752,5,5,5,5,5
8680,1800096952,5,5,5,5,5
8680,1800136897,4,4,4,4,4
8680,1800152650,5,4,4,5,5
8680,1800192947,3,4,3,3,3
8680,1800233344,5,5,5,5,5
8680,1800235955,4,4,4,4,5
8680,1800249512,5,5,4,4,5
8680,1800254903,2,2,1,1,2
8680,1800255845,5,4,5,5,5
8680,1800318700,4,4,4,4,4
8680,1800353571,4,4,4,4,4
8680,1800353817,4,4,4,4,4
8680,1800367822,5,5,5,5,5
8680,1800444945,1,4,1,2,2
8680,1802771203,3,4,3,4,4
8680,1803454613,4,5,4,4,4
8680,1804094938,5,5,5,5,5
8680,1804516780,2,2,2,3,1
8680,1804738128,5,5,5,5,5
8680,1804851373,4,4,3,2,4
8680,1807432594,4,5,4,4,4
8680,1807485310,4,4,4,3,4
8680,1807530862,1,2,1,1,1
8680,1807579301,5,5,4,4,4
8680,1807600137,5,5,5,5,5
8680,1807776248,4,4,4,4,4
8680,1807858489,5,5,5,5,4
8680,1808405428,5,5,4,4,4
8680,1808489310,2,4,2,1,2
8684,1800019665,4,3,4,4,4
8684,1800019695,5,5,5,5,5
8684,1800444902,4,4,4,4,5
8684,1804030622,5,4,4,5,5
8684,1804383585,5,5,5,5,5
8684,1804736435,4,5,4,4,5
8684,1805540029,5,5,5,5,4
8684,1807645166,4,4,5,4,4
8684,1808404477,4,4,4,5,5
8684,1808405428,5,5,5,5,5
8684,1808439408,5,5,4,5,5
8687,1800019695,5,5,4,5,5
8687,1800024381,5,5,4,4,5
8687,1800074038,5,4,4,4,4
8687,1800074058,5,5,5,5,4
8687,1800074089,4,4,4,4,4
8687,1800074095,5,4,4,5,4
8687,1800187398,5,5,4,5,4
8687,1800254903,5,4,4,4,4
8687,1800318700,5,4,4,4,5
8687,1807530862,5,4,4,5,5
8687,1807745508,5,5,4,4,4
8693,1800019695,5,5,5,5,5
8693,1800021839,4,5,5,4,5
8693,1800024106,1,3,2,4,2
8693,1800060404,5,5,5,5,5
8693,1800074038,5,5,5,5,5
8693,1800104240,5,4,4,5,5
8693,1800108522,5,5,5,5,5
8693,1800140221,4,5,4,5,4
8693,1800195659,5,5,4,5,5
8693,1804094932,4,5,5,5,5
8716,1800019537,2,2,3,3,3
8716,1800022089,5,5,5,5,5
8716,1800026643,4,4,4,4,4
8716,1800105827,5,5,5,5,5
8716,1800134432,4,4,3,4,5
8716,1800341693,5,5,5,5,5
8716,1800354138,1,5,5,5,5
8716,1800419889,4,5,4,4,5
8716,1800424121,5,5,5,5,5
8716,1800444902,5,4,5,5,4
8716,1802771079,5,5,5,5,5
8716,1804104810,4,4,3,3,4
8716,1804133346,5,5,5,5,5
8716,1804288900,1,5,1,1,1
8716,1804861086,4,4,4,5,5
8716,1807473644,4,4,4,5,4
8716,1807592183,5,5,4,5,4
8716,1807645166,5,4,5,5,5
8716,1807745519,5,5,5,5,4
8716,1807784268,5,3,4,5,5
8716,1807859436,5,4,4,4,5
8716,1808402936,2,3,2,3,3
8716,1808405082,1,1,1,1,1
8716,1808405250,4,4,4,4,4
8716,1808409407,2,2,2,2,3
8716,1808411901,1,1,1,1,1
8716,1808412044,4,4,5,4,5
8721,1800018632,5,5,5,5,5
8721,1800018733,5,4,4,4,5
8721,1800021319,5,4,5,5,4
8721,1800126187,3,3,4,5,2
8721,1800226270,5,4,5,5,4
8721,1800245829,5,5,5,5,5
8721,1804383671,5,4,5,5,5
8721,1807426890,3,4,3,3,3
8721,1807579301,5,5,5,5,4
8721,1807761085,4,4,4,3,4
8721,1808404450,1,5,1,2,1
8721,1808404477,5,5,5,5,4
8721,1808404549,3,4,3,3,3
8721,1808405428,5,5,5,5,5
8721,1808411942,3,4,3,4,3
8721,1808435938,5,4,4,5,5
8721,1808439408,4,4,4,5,5
8729,1800019048,5,5,5,5,5
8729,1800022439,5,5,5,5,5
8729,1800023963,5,5,5,5,5
8729,1800024386,5,5,5,5,5
8729,1800026643,5,5,5,5,5
8729,1800266439,5,5,5,5,5
8729,1800350977,5,5,5,5,5
8729,1803242041,5,5,5,5,5
8729,1804487874,5,5,5,5,5
8729,1807859436,5,5,5,5,5
8729,1807863382,5,5,5,5,5
8729,1808406642,5,5,5,5,5
8729,1808440575,5,5,5,5,5
8755,1800057086,5,5,5,5,5
8755,1800059368,5,5,5,5,5
8755,1800066832,5,5,5,5,5
8755,1800068321,5,5,5,5,5
8755,1800071536,5,5,5,5,5
8755,1800089654,5,5,5,5,5
8755,1800092955,5,5,5,5,5
8755,1800096934,5,5,5,5,5
8755,1800102255,5,5,5,5,5
8755,1800102868,2,2,2,5,2
8755,1800120663,5,5,5,5,5
8755,1800127497,5,5,5,5,5
8755,1800132578,5,5,5,5,5
8755,1800137846,5,5,5,5,5
8755,1800255845,5,5,5,5,5
8766,1800019304,5,5,5,5,5
8766,1800020307,5,5,5,5,5
8766,1800082735,5,5,5,5,5
8766,1800174173,5,5,5,5,5
8766,1800182207,4,5,4,4,4
8766,1800217371,5,5,5,5,5
8766,1800223031,5,5,5,5,5
8766,1800245829,5,5,5,5,5
8766,1800250043,4,4,4,4,5
8766,1800340927,4,5,4,4,5
8766,1802761041,5,5,5,5,5
8766,1802771203,5,5,5,5,5
8766,1803454613,5,5,5,5,4
8766,1804578215,4,4,4,4,5
8766,1807426884,3,3,4,3,4
8766,1807428926,5,5,4,5,5
8766,1807592183,5,5,5,5,5
8766,1808396013,4,4,4,4,4
8767,1800018623,5,5,5,5,5
8767,1800018964,5,5,5,5,5
8767,1800022843,5,5,5,5,5
8767,1800057997,5,5,5,5,5
8767,1800077850,5,5,5,5,5
8767,1800114768,5,5,5,5,5
8767,1800135311,5,5,5,5,5
8767,1800150158,5,5,5,5,5
8767,1800165683,5,5,5,5,5
8767,1800192888,5,5,5,5,5
8767,1800223031,5,5,5,5,5
8767,1800233344,5,5,5,5,5
8767,1800243949,5,5,5,5,5
8767,1800247298,5,5,5,5,5
8767,1800420407,5,5,5,5,5
8767,1802816835,5,5,5,5,5
8767,1802821120,5,5,5,5,5
8767,1804861082,5,5,5,5,5
8767,1807432836,5,5,5,5,5
8767,1807645166,5,5,5,5,5
8774,1800019337,5,5,5,5,5
8774,1800026459,3,3,3,2,3
8774,1800064203,5,5,5,5,5
8774,1800096752,5,5,5,5,5
8774,1800223031,5,5,5,5,5
8774,1800226270,5,5,5,5,5
8774,1804476879,1,5,5,5,5
8774,1804738128,5,5,5,5,5
8774,1804892925,5,5,5,5,5
8774,1807537463,5,5,5,5,5
8774,1808402790,5,5,5,5,5
8774,1808403742,4,5,5,5,5
8774,1808404878,5,5,5,5,5
8774,1808409320,5,5,5,5,5
8774,1808412549,4,5,5,5,5
8774,1808418410,4,5,5,5,5
8774,1808421393,4,5,5,5,5
8774,1808421435,4,5,5,5,5
8774,1808431718,5,5,5,5,5
8778,1800019304,5,5,5,5,5
8778,1800022654,4,5,5,5,5
8778,1800022746,5,5,4,4,4
8778,1800023087,3,3,4,3,4
8778,1800106663,5,4,5,5,4
8778,1800115893,5,5,5,5,5
8778,1800245829,5,4,4,5,4
8778,1800245898,4,4,4,4,3
8778,1800353541,5,4,5,5,5
8778,1808405250,5,5,5,5,5
8778,1808418410,4,5,5,5,5
8778,1808421437,4,4,4,4,4
8782,1800019337,5,4,5,5,5
8782,1800025778,5,5,5,5,5
8782,1800061638,5,5,5,5,5
8782,1800111258,5,4,5,5,5
8782,1800135311,5,4,5,5,5
8782,1800190780,4,4,4,4,4
8782,1804090603,5,5,5,5,5
8782,1804090611,5,5,5,5,5
8782,1804094774,3,5,3,4,5
8782,1804383585,5,5,5,5,5
8782,1807592178,5,5,5,4,4
8782,1808405428,5,5,5,5,5
8782,1808405515,1,4,4,2,3
8828,1800174173,4,5,5,5,5
8828,1800238182,4,5,5,5,5
8828,1800283691,3,5,5,5,5
8828,1800340927,4,5,5,5,5
8828,1800353817,4,5,4,5,4
8828,1800379216,3,5,5,5,5
8828,1803454613,4,5,5,5,5
8828,1804736435,4,5,5,5,5
8828,1807432594,5,5,5,5,5
8828,1808403236,3,5,5,5,5
8846,1800062915,3,4,3,3,3
8846,1800074038,5,5,5,4,5
8846,1800074058,5,5,5,5,5
8846,1800126187,5,5,4,5,4
8846,1800353571,5,5,4,5,5
8846,1802816835,5,4,4,4,4
8846,1803242036,5,5,4,4,4
8846,1803242037,5,5,5,5,4
8846,1804147056,1,2,1,1,1
8846,1804851373,5,5,4,5,5
8846,1808489310,5,4,4,5,4
8851,1800018620,5,5,5,5,5
8851,1800018676,5,5,5,5,5
8851,1800018710,5,5,5,5,4
8851,1800018755,4,4,3,4,5
8851,1800019427,4,4,5,4,5
8851,1800020374,4,5,4,4,5
8851,1800024381,5,5,5,5,5
8851,1800024386,4,4,5,4,5
8851,1800061638,5,5,5,5,4
8851,1800111258,5,4,4,5,5
8851,1800178964,5,5,5,5,5
8851,1800190780,3,3,4,3,4
8851,1800204996,5,5,5,5,5
8851,1800231636,5,5,5,5,4
8851,1800235870,5,5,5,5,5
8851,1800350977,2,4,3,3,2
8851,1800353571,4,4,5,5,4
8851,1800420407,5,5,5,5,5
8851,1802761123,5,4,5,4,5
8851,1802813191,4,5,4,4,4
8851,1803454613,5,5,5,5,5
8851,1804379962,5,5,5,5,5
8851,1804851373,5,5,5,5,5
8851,1805537017,3,3,3,3,3
8851,1807485310,5,5,5,5,5
8851,1807530862,2,2,2,2,3
8851,1807751013,3,4,3,4,3
8851,1807761085,5,5,5,5,5
8851,1807784298,5,5,5,5,5
8851,1807799978,5,5,5,5,4
8851,1807816356,3,4,3,4,5
8851,1807858489,5,5,4,5,5
8851,1808402936,5,5,5,5,5
8851,1808405428,4,5,4,5,5
8851,1808405757,3,3,3,4,3
8851,1808420114,5,4,5,5,5
8851,1808489310,5,5,5,5,5
8874,1800019257,5,5,5,5,5
8874,1800110377,5,5,5,5,5
8874,1800139450,4,5,5,5,5
8874,1800363151,5,5,5,5,5
8874,1800365664,5,5,5,5,5
8874,1804555498,3,4,2,4,2
8874,1804899878,5,5,5,4,5
8874,1807455542,5,4,5,5,5
8874,1807645166,4,4,4,5,5
8874,1807745519,5,5,5,5,5
8874,1807799951,4,4,4,5,5
8874,1807816360,2,2,3,3,2
8874,1807858520,4,5,5,5,5
8874,1808402936,3,3,3,3,4
8874,1808403329,4,4,4,5,5
8874,1808405082,1,1,2,1,2
8874,1808409330,5,5,5,5,5
8874,1808416901,2,2,2,3,3
8874,1808437167,2,4,2,2,3
8874,1808439458,2,5,5,5,5
8874,1808440470,5,5,5,5,5
8874,1808440575,2,2,2,2,1
8874,1808481189,5,5,5,5,5
8881,1800018783,5,5,5,5,5
8881,1800022345,5,5,5,5,5
8881,1800023483,5,5,5,5,5
8881,1800024381,5,5,5,5,5
8881,1800024386,5,5,5,5,5
8881,1800024725,5,5,5,5,5
8881,1800025962,5,5,5,5,5
8881,1800026443,5,5,5,5,5
8881,1800074038,5,5,5,5,5
8881,1800074058,5,5,5,5,5
8881,1800074089,5,5,5,5,5
8881,1800074095,5,5,5,5,5
8881,1800126213,5,5,5,5,5
8881,1800155161,5,5,5,5,5
8881,1800185256,5,5,5,5,5
8881,1800247298,5,5,5,5,5
8881,1800254903,5,5,5,5,5
8881,1800279734,5,5,5,5,5
8881,1800318700,5,5,5,5,5
8881,1800350977,5,5,5,5,5
8881,1804369560,5,5,5,5,5
8881,1807428631,5,5,5,5,5
8881,1807751254,5,5,5,5,5
8881,1807776248,5,5,5,5,5
8881,1807799978,5,5,5,5,5
8881,1808495383,5,5,5,5,5
8905,1800022746,4,4,4,5,4
8905,1800026398,5,5,5,5,5
8905,1800099342,5,5,5,5,5
8905,1800108021,5,5,5,5,5
8905,1800116994,5,4,4,5,5
8905,1800119952,5,5,5,5,4
8905,1800150158,4,5,5,5,5
8905,1800212379,5,5,5,5,5
8905,1807537463,5,5,5,5,5
8905,1807799951,2,1,2,2,3
8905,1808404439,5,5,5,5,5
8905,1808416650,2,1,1,1,2
8908,1800022089,5,5,5,5,5
8908,1800026205,5,5,5,5,5
8908,1800068321,5,3,5,4,5
8908,1800072405,5,5,5,5,5
8908,1800072446,3,5,5,5,5
8908,1800085519,4,4,5,5,5
8908,1800128062,5,5,5,5,5
8908,1800169924,5,5,5,5,5
8908,1800353817,4,5,5,4,5
8908,1800359873,3,5,5,5,5
8908,1804383585,5,5,5,4,5
8908,1807537463,5,5,5,5,5
8908,1807745508,2,5,4,2,2
8908,1807776067,4,5,4,5,5
8908,1808405082,3,4,3,4,5
8914,1800350986,5,5,5,5,5
8914,1800353545,5,5,5,5,5
8914,1800353817,5,5,5,5,5
8914,1800421128,5,5,5,5,5
8914,1807432830,3,3,3,3,4
8914,1807485310,1,1,2,3,2
8914,1807743675,5,5,5,5,5
8914,1808404091,5,4,5,5,5
8914,1808404170,1,1,3,1,2
8914,1808465610,5,5,5,5,5
8925,1800026423,5,5,5,4,5
8925,1800054077,1,2,5,3,1
8925,1800054242,3,5,3,3,3
8925,1800059368,4,4,5,4,5
8925,1800071536,4,5,4,4,5
8925,1800092955,4,5,4,4,5
8925,1800096934,4,4,4,3,5
8925,1800100636,1,1,3,2,2
8925,1800107656,4,3,4,3,4
8925,1800120663,4,5,4,4,5
8925,1800128062,3,4,5,5,4
8925,1800242003,5,5,5,5,5
8925,1800249529,5,3,5,5,5
8925,1800353545,4,4,5,5,3
8925,1800372697,5,5,5,4,5
8925,1800381592,4,4,5,4,4
8925,1800444945,2,5,5,1,4
8925,1807432830,5,5,5,3,5
8925,1807579301,5,5,5,4,5
8925,1807743675,5,2,5,3,5
8925,1808402795,1,1,3,1,2
8925,1808405428,5,5,5,4,5
8936,1800064784,5,5,5,5,5
8936,1800102800,4,5,5,5,5
8936,1800282126,3,3,3,4,4
8936,1800296744,4,5,5,5,5
8936,1800359873,4,5,4,4,4
8936,1802761041,3,5,5,5,5
8936,1803454613,4,5,5,5,5
8936,1804090611,4,5,5,5,5
8936,1807645163,2,5,5,5,5
8936,1807731530,4,5,5,5,5
8936,1808403676,4,5,5,5,5
8936,1808404477,5,5,5,5,5
8936,1808409321,4,5,5,5,5
8953,1800089507,4,4,5,5,5
8953,1800120902,4,4,5,4,5
8953,1800143439,4,5,5,4,4
8953,1800150158,5,5,5,5,5
8953,1800174173,4,5,5,5,5
8953,1800198010,5,5,5,5,5
8953,1800201304,4,4,5,4,4
8953,1800215641,5,5,5,5,4
8953,1800217371,5,5,5,5,5
8953,1800228066,4,5,5,5,5
8953,1800340649,5,5,5,5,5
8953,1800340927,5,5,5,5,4
8953,1804516780,5,5,4,5,4
8962,1800020307,5,5,5,5,4
8962,1800020928,4,3,5,5,4
8962,1800021319,4,3,4,5,3
8962,1800022096,1,2,3,1,1
8962,1800024516,2,3,3,3,3
8962,1800043163,4,4,5,4,5
8962,1800055909,5,5,4,5,4
8962,1800082735,5,5,5,5,5
8962,1800082750,3,4,3,3,4
8962,1800094409,2,4,3,4,3
8962,1800175338,1,2,3,2,3
8962,1800185256,3,4,2,4,3
8962,1800208166,4,4,3,3,2
8962,1800217371,5,5,5,5,5
8962,1800226270,4,3,5,5,4
8962,1800233344,4,3,5,5,4
8962,1800245898,4,3,4,4,3
8962,1800353817,4,5,4,4,4
8962,1800353972,5,5,5,5,5
8962,1802830366,4,4,4,5,4
8962,1804379962,5,5,4,4,4
8962,1804383542,4,5,3,4,5
8962,1804383575,5,5,5,5,5
8962,1807432594,2,4,3,3,4
8962,1807751013,4,3,3,4,3
8962,1808404622,2,4,3,2,1
8962,1808489310,4,3,3,4,3
8967,1800085556,3,3,3,3,3
8967,1800112338,5,5,5,5,5
8967,1800139510,5,5,5,5,5
8967,1800150158,5,5,5,5,5
8967,1800183637,5,3,5,3,3
8967,1800222974,4,4,5,3,5
8967,1800231636,5,5,5,5,5
8967,1800340927,5,5,5,5,5
8967,1800353817,5,5,5,5,5
8967,1800359861,5,5,5,5,5
8967,1800366478,5,5,5,5,5
8967,1804383671,5,5,5,5,5
8967,1808435938,2,4,1,2,5
8969,1800018632,5,5,5,5,5
8969,1800019191,5,4,4,5,4
8969,1800019337,5,4,5,5,5
8969,1800020664,5,5,5,5,5
8969,1800025180,1,3,2,3,4
8969,1800026237,5,5,5,5,5
8969,1800043163,5,5,5,5,5
8969,1800065666,5,5,5,5,5
8969,1800076081,5,5,5,5,5
8969,1800130925,5,4,5,5,5
8969,1800175415,4,3,4,4,4
8969,1800226270,5,5,4,5,4
8969,1800231636,5,5,5,5,5
8969,1800234414,4,5,3,4,4
8969,1800253182,5,5,5,5,5
8969,1800257799,5,5,5,5,5
8969,1800272377,4,4,4,4,4
8969,1800322020,5,5,5,5,4
8969,1800350465,5,5,5,5,5
8969,1800353972,5,5,5,5,5
8969,1802761041,5,5,5,5,5
8969,1802761123,5,5,5,5,5
8969,1802957648,1,1,1,1,1
8969,1803454613,5,5,5,5,5
8969,1804477318,5,4,4,5,5
8969,1804487874,3,3,3,3,3
8969,1804707629,4,4,3,4,3
8969,1804738128,5,5,5,5,5
8969,1804856716,5,5,5,5,5
8969,1805540036,5,5,5,5,5
8969,1807426893,4,3,3,4,4
8969,1807432836,5,5,5,5,5
8969,1807437044,5,5,5,5,5
8969,1807592183,4,5,5,5,5
8969,1807751013,4,5,5,5,5
8969,1807761085,5,4,4,5,5
8969,1807812137,4,5,5,5,5
8969,1807858487,4,4,4,5,4
8969,1807858508,5,5,5,5,5
8969,1807879445,5,5,5,5,5
8969,1808402795,5,5,5,5,5
8969,1808403676,4,3,4,4,3
8969,1808404477,5,5,5,5,4
8969,1808404622,5,5,5,5,5
8969,1808405428,4,4,4,4,4
8983,1800018623,5,5,5,5,5
8983,1800018938,2,4,1,1,3
8983,1800155623,1,2,1,1,3
8983,1804476879,1,3,1,1,4
8983,1807859436,4,5,5,5,5
8983,1808404477,5,5,5,5,4
8983,1808404549,3,4,3,2,4
8983,1808411888,4,4,3,5,4
8983,1808418721,2,4,2,1,3
8983,1808435938,3,4,5,3,5
9011,1800020374,5,5,5,4,4
9011,1800021290,5,5,5,5,5
9011,1800025098,4,5,5,5,4
9011,1800042361,5,4,5,5,4
9011,1800109559,5,4,5,5,5
9011,1800114768,5,5,5,5,5
9011,1800134432,4,5,5,5,4
9011,1800161524,5,5,4,5,4
9011,1800233344,5,5,4,5,4
9011,1800385821,5,5,5,5,5
9011,1800419988,4,5,5,5,5
9011,1802821765,4,4,5,5,5
9011,1804133346,4,5,4,5,5
9011,1807839027,5,5,5,5,4
9011,1807879445,5,4,4,5,5
9011,1808396051,4,5,5,5,4
9011,1808403441,5,5,4,4,5
9020,1800019388,5,5,5,5,4
9020,1800019665,5,5,5,5,5
9020,1800245829,5,5,5,5,5
9020,1802761041,5,5,5,5,5
9020,1804738128,5,5,5,5,4
9020,1804850845,4,5,4,4,4
9020,1804861086,5,5,5,5,5
9020,1808396041,2,3,3,3,3
9020,1808403329,5,5,5,5,5
9020,1808405428,4,5,4,5,4
9063,1800019316,4,5,4,4,5
9063,1800038628,5,5,5,5,5
9063,1800054624,5,5,5,5,5
9063,1800084987,4,5,4,4,5
9063,1800096752,5,5,5,5,5
9063,1800253015,5,5,5,5,5
9063,1804476721,5,5,5,5,5
9063,1804738128,5,5,5,5,5
9063,1808428290,5,5,5,4,5
9063,1808461279,5,5,5,5,5
9069,1800022106,5,5,5,5,5
9069,1800022920,1,1,1,2,2
9069,1800296484,5,5,5,5,5
9069,1800350099,4,5,5,5,5
9069,1804892925,4,5,5,5,5
9069,1807437044,5,5,5,5,5
9069,1808403428,1,3,1,1,1
9069,1808404091,1,1,1,1,1
9069,1808404170,1,5,5,5,5
9069,1808404459,5,4,5,5,5
9069,1808404470,2,3,2,2,1
9069,1808405308,2,1,2,2,2
9069,1808405515,5,4,4,4,5
9069,1808409320,5,5,5,5,5
9069,1808418750,2,2,2,3,2
9069,1808435494,5,5,4,4,5
9069,1808435651,2,2,2,3,2
9072,1800020227,3,2,3,4,3
9072,1800024381,4,4,5,4,5
9072,1800054077,5,5,5,5,4
9072,1800068037,4,5,4,4,2
9072,1800074038,5,5,5,5,5
9072,1800074058,5,5,5,5,5
9072,1800078490,4,3,5,5,5
9072,1800100636,5,5,5,5,5
9072,1800108522,5,5,5,5,5
9072,1800113089,5,5,5,5,5
9072,1800126702,5,5,5,5,5
9072,1800155161,5,5,5,5,5
9072,1800185256,5,5,5,5,5
9072,1800340828,3,3,4,5,3
9072,1800367822,3,4,4,5,5
9072,1802816835,5,5,5,5,4
9072,1803242036,4,4,4,4,3
9072,1803242037,4,3,4,4,4
9072,1803242039,2,3,3,3,2
9072,1803242042,5,5,5,4,4
9085,1800074038,5,5,5,5,5
9085,1800075897,5,5,5,5,5
9085,1800087802,4,5,5,5,5
9085,1800126187,5,5,5,5,5
9085,1800257799,4,5,5,5,5
9085,1800340271,4,5,5,5,5
9085,1802814458,5,5,5,5,5
9085,1802816835,5,5,5,5,5
9085,1808405345,4,5,5,5,5
9085,1808431718,5,5,5,5,5
9087,1800019191,4,4,4,4,4
9087,1800019304,5,5,5,4,5
9087,1800019822,5,4,4,4,4
9087,1800022060,4,5,4,4,4
9087,1800022145,4,4,4,4,4
9087,1800023134,4,5,5,5,5
9087,1800024744,4,5,4,4,4
9087,1800025230,4,5,4,4,4
9087,1800026145,5,4,4,4,4
9087,1800026231,4,4,4,4,5
9087,1800050522,5,4,4,4,5
9087,1800051647,4,4,4,4,4
9087,1800054077,5,5,5,5,4
9087,1800054242,4,4,5,4,4
9087,1800060688,5,3,4,4,5
9087,1800062697,4,4,4,4,4
9087,1800068037,4,5,4,4,3
9087,1800070006,5,4,5,4,5
9087,1800070046,4,4,5,4,4
9087,1800071079,5,4,5,5,5
9087,1800073239,5,4,4,4,4
9087,1800074038,5,4,5,5,4
9087,1800076081,4,4,5,4,4
9087,1800076772,4,4,4,4,4
9087,1800082735,5,5,4,4,4
9087,1800087007,4,4,4,4,4
9087,1800090263,4,4,4,4,5
9087,1800102800,4,4,4,4,4
9087,1800105736,4,4,4,4,4
9087,1800105894,5,4,5,5,5
9087,1800107071,4,5,4,4,4
9087,1800108407,3,4,3,3,3
9087,1800108522,4,4,5,4,5
9087,1800110524,4,4,4,4,4
9087,1800113815,4,4,4,4,4
9087,1800114768,5,4,5,5,5
9087,1800116994,5,4,4,4,4
9087,1800124402,4,5,4,4,4
9087,1800126187,4,5,4,4,4
9087,1800126702,5,4,5,4,4
9087,1800131906,4,4,4,4,5
9087,1800133836,5,4,4,4,4
9087,1800139510,5,4,4,4,4
9087,1800183637,4,4,4,4,4
9087,1800205275,5,5,5,4,4
9087,1800215641,4,4,4,4,4
9087,1800222436,4,4,4,4,4
9087,1800235955,4,4,4,4,4
9087,1800245829,5,4,5,5,4
9087,1800253370,4,4,4,4,4
9087,1800296484,4,4,4,4,4
9087,1800310124,4,5,4,4,4
9087,1800340927,5,5,5,5,5
9087,1800341783,5,5,5,5,5
9087,1800352372,4,5,4,4,5
9087,1800353545,5,5,4,4,4
9087,1800353825,4,4,4,4,4
9087,1800354946,4,5,4,4,4
9087,1802814458,4,4,4,4,4
9087,1802814933,5,5,5,5,5
9087,1802816835,4,5,4,4,4
9087,1803454613,5,5,4,4,4
9087,1804147056,4,4,4,3,3
9087,1804383559,3,4,3,4,4
9087,1804738128,5,5,5,4,5
9087,1807432594,4,5,4,4,5
9087,1807537463,5,5,5,4,5
9087,1807566956,4,4,4,4,4
9087,1807743620,2,4,2,3,3
9087,1807776024,4,4,4,4,4
9087,1808402795,5,5,5,5,5
9087,1808402936,4,4,4,4,4
9087,1808404878,5,5,4,4,4
9087,1808406322,4,4,4,4,4
9087,1808409407,2,3,3,3,3
9087,1808412549,4,4,4,4,4
9087,1808414381,4,4,4,4,5
9087,1808421437,4,4,4,4,4
9090,1800023786,4,5,5,4,5
9090,1800025223,5,5,4,5,5
9090,1800026145,5,5,5,5,5
9090,1800037822,4,5,4,4,5
9090,1800061638,5,5,5,5,5
9090,1800062025,4,5,5,4,5
9090,1800071079,4,5,4,4,5
9090,1800096752,5,5,4,5,5
9090,1800096804,4,4,3,4,4
9090,1800099797,4,4,4,4,4
9090,1800109653,5,5,5,5,5
9090,1800121659,5,5,5,5,5
9090,1800126702,4,5,4,5,5
9090,1800126771,5,5,5,5,5
9090,1800161524,5,5,5,5,5
9090,1800183637,4,1,2,2,2
9090,1800233344,4,5,4,4,5
9090,1800353825,5,5,5,5,5
9090,1802814933,4,5,4,4,5
9090,1802821765,4,4,4,4,3
9090,1807743675,4,5,4,4,3
9090,1808405250,4,5,4,3,4
9092,1800026398,4,4,4,4,4
9092,1800033734,4,3,5,4,4
9092,1800061638,4,4,4,5,4
9092,1800080788,4,4,4,4,5
9092,1800096752,4,3,4,5,5
9092,1800111258,4,4,4,5,5
9092,1800150158,4,4,5,5,4
9092,1800238182,4,4,4,4,4
9092,1800340927,4,4,4,4,4
9092,1804713423,4,4,4,5,5
9092,1807743620,4,4,4,4,4
9092,1807858489,4,4,4,5,4
9092,1808405164,3,2,3,4,3
9102,1800018755,5,4,4,4,4
